userid,rating,title,tmdbid
597,5.0,"Exorcist, The (1973)",9552
599,3.5,"Exorcist, The (1973)",9552
603,4.0,"Exorcist, The (1973)",9552
606,3.0,"Exorcist, The (1973)",9552
607,5.0,"Exorcist, The (1973)",9552
608,4.5,"Exorcist, The (1973)",9552
610,4.0,"Exorcist, The (1973)",9552
236,2.0,Exorcist II: The Heretic (1977),11586
514,1.5,Exorcist II: The Heretic (1977),11586
571,1.0,Exorcist II: The Heretic (1977),11586
606,1.5,Exorcist II: The Heretic (1977),11586
51,5.0,"Exorcist III, The (1990)",11587
104,0.5,"Exorcist III, The (1990)",11587
571,1.0,"Exorcist III, The (1990)",11587
606,1.5,"Exorcist III, The (1990)",11587
1,4.0,Lethal Weapon (1987),941
18,4.0,Lethal Weapon (1987),941
19,3.0,Lethal Weapon (1987),941
21,3.5,Lethal Weapon (1987),941
28,2.0,Lethal Weapon (1987),941
42,5.0,Lethal Weapon (1987),941
57,5.0,Lethal Weapon (1987),941
63,3.0,Lethal Weapon (1987),941
66,3.5,Lethal Weapon (1987),941
68,3.5,Lethal Weapon (1987),941
78,4.0,Lethal Weapon (1987),941
79,4.0,Lethal Weapon (1987),941
82,4.5,Lethal Weapon (1987),941
91,3.5,Lethal Weapon (1987),941
96,3.0,Lethal Weapon (1987),941
116,4.0,Lethal Weapon (1987),941
135,5.0,Lethal Weapon (1987),941
140,4.0,Lethal Weapon (1987),941
141,3.5,Lethal Weapon (1987),941
144,3.5,Lethal Weapon (1987),941
156,3.0,Lethal Weapon (1987),941
160,4.0,Lethal Weapon (1987),941
186,4.0,Lethal Weapon (1987),941
202,4.0,Lethal Weapon (1987),941
215,3.0,Lethal Weapon (1987),941
217,4.0,Lethal Weapon (1987),941
221,3.0,Lethal Weapon (1987),941
225,4.0,Lethal Weapon (1987),941
234,4.0,Lethal Weapon (1987),941
249,4.0,Lethal Weapon (1987),941
266,3.0,Lethal Weapon (1987),941
268,3.0,Lethal Weapon (1987),941
274,3.0,Lethal Weapon (1987),941
275,3.0,Lethal Weapon (1987),941
286,3.0,Lethal Weapon (1987),941
288,3.0,Lethal Weapon (1987),941
292,4.5,Lethal Weapon (1987),941
294,4.0,Lethal Weapon (1987),941
298,3.5,Lethal Weapon (1987),941
305,4.0,Lethal Weapon (1987),941
307,4.0,Lethal Weapon (1987),941
313,3.0,Lethal Weapon (1987),941
318,3.5,Lethal Weapon (1987),941
328,1.5,Lethal Weapon (1987),941
354,3.5,Lethal Weapon (1987),941
368,3.0,Lethal Weapon (1987),941
380,4.0,Lethal Weapon (1987),941
414,3.0,Lethal Weapon (1987),941
448,4.0,Lethal Weapon (1987),941
452,4.0,Lethal Weapon (1987),941
453,4.0,Lethal Weapon (1987),941
469,4.0,Lethal Weapon (1987),941
480,3.0,Lethal Weapon (1987),941
483,3.5,Lethal Weapon (1987),941
489,3.0,Lethal Weapon (1987),941
493,4.0,Lethal Weapon (1987),941
510,3.0,Lethal Weapon (1987),941
517,1.5,Lethal Weapon (1987),941
527,5.0,Lethal Weapon (1987),941
551,4.0,Lethal Weapon (1987),941
555,5.0,Lethal Weapon (1987),941
561,3.5,Lethal Weapon (1987),941
562,5.0,Lethal Weapon (1987),941
570,3.5,Lethal Weapon (1987),941
577,4.0,Lethal Weapon (1987),941
587,4.0,Lethal Weapon (1987),941
590,3.5,Lethal Weapon (1987),941
594,4.5,Lethal Weapon (1987),941
597,5.0,Lethal Weapon (1987),941
599,3.5,Lethal Weapon (1987),941
603,3.0,Lethal Weapon (1987),941
606,2.5,Lethal Weapon (1987),941
607,5.0,Lethal Weapon (1987),941
608,3.5,Lethal Weapon (1987),941
610,5.0,Lethal Weapon (1987),941
15,5.0,Lethal Weapon 2 (1989),942
18,3.5,Lethal Weapon 2 (1989),942
19,2.0,Lethal Weapon 2 (1989),942
21,2.5,Lethal Weapon 2 (1989),942
42,4.0,Lethal Weapon 2 (1989),942
57,3.0,Lethal Weapon 2 (1989),942
66,3.5,Lethal Weapon 2 (1989),942
68,3.0,Lethal Weapon 2 (1989),942
82,4.5,Lethal Weapon 2 (1989),942
91,2.5,Lethal Weapon 2 (1989),942
135,3.0,Lethal Weapon 2 (1989),942
202,4.0,Lethal Weapon 2 (1989),942
203,3.5,Lethal Weapon 2 (1989),942
217,3.0,Lethal Weapon 2 (1989),942
225,4.0,Lethal Weapon 2 (1989),942
239,3.5,Lethal Weapon 2 (1989),942
268,2.0,Lethal Weapon 2 (1989),942
274,2.5,Lethal Weapon 2 (1989),942
286,3.0,Lethal Weapon 2 (1989),942
288,2.0,Lethal Weapon 2 (1989),942
292,4.0,Lethal Weapon 2 (1989),942
294,4.0,Lethal Weapon 2 (1989),942
313,3.0,Lethal Weapon 2 (1989),942
335,3.0,Lethal Weapon 2 (1989),942
336,3.5,Lethal Weapon 2 (1989),942
368,3.0,Lethal Weapon 2 (1989),942
380,4.0,Lethal Weapon 2 (1989),942
414,3.0,Lethal Weapon 2 (1989),942
425,3.0,Lethal Weapon 2 (1989),942
438,4.0,Lethal Weapon 2 (1989),942
448,3.5,Lethal Weapon 2 (1989),942
469,3.0,Lethal Weapon 2 (1989),942
480,2.5,Lethal Weapon 2 (1989),942
483,4.0,Lethal Weapon 2 (1989),942
488,2.0,Lethal Weapon 2 (1989),942
489,3.5,Lethal Weapon 2 (1989),942
502,2.5,Lethal Weapon 2 (1989),942
504,3.0,Lethal Weapon 2 (1989),942
555,3.0,Lethal Weapon 2 (1989),942
561,3.0,Lethal Weapon 2 (1989),942
587,4.0,Lethal Weapon 2 (1989),942
594,4.5,Lethal Weapon 2 (1989),942
597,4.0,Lethal Weapon 2 (1989),942
599,3.5,Lethal Weapon 2 (1989),942
603,1.0,Lethal Weapon 2 (1989),942
606,0.5,Lethal Weapon 2 (1989),942
608,3.5,Lethal Weapon 2 (1989),942
11,2.0,Lethal Weapon 3 (1992),943
18,3.5,Lethal Weapon 3 (1992),943
19,3.0,Lethal Weapon 3 (1992),943
21,3.5,Lethal Weapon 3 (1992),943
42,3.0,Lethal Weapon 3 (1992),943
57,3.0,Lethal Weapon 3 (1992),943
66,3.0,Lethal Weapon 3 (1992),943
68,3.0,Lethal Weapon 3 (1992),943
91,2.0,Lethal Weapon 3 (1992),943
115,3.0,Lethal Weapon 3 (1992),943
116,3.0,Lethal Weapon 3 (1992),943
135,3.0,Lethal Weapon 3 (1992),943
138,3.0,Lethal Weapon 3 (1992),943
141,3.0,Lethal Weapon 3 (1992),943
160,4.0,Lethal Weapon 3 (1992),943
217,2.0,Lethal Weapon 3 (1992),943
234,3.0,Lethal Weapon 3 (1992),943
256,4.5,Lethal Weapon 3 (1992),943
261,3.0,Lethal Weapon 3 (1992),943
274,3.5,Lethal Weapon 3 (1992),943
288,2.0,Lethal Weapon 3 (1992),943
294,3.0,Lethal Weapon 3 (1992),943
313,2.0,Lethal Weapon 3 (1992),943
361,3.5,Lethal Weapon 3 (1992),943
368,1.0,Lethal Weapon 3 (1992),943
375,4.0,Lethal Weapon 3 (1992),943
376,3.5,Lethal Weapon 3 (1992),943
380,3.0,Lethal Weapon 3 (1992),943
413,5.0,Lethal Weapon 3 (1992),943
414,3.0,Lethal Weapon 3 (1992),943
428,2.0,Lethal Weapon 3 (1992),943
434,0.5,Lethal Weapon 3 (1992),943
435,4.0,Lethal Weapon 3 (1992),943
438,4.0,Lethal Weapon 3 (1992),943
448,3.0,Lethal Weapon 3 (1992),943
489,3.0,Lethal Weapon 3 (1992),943
514,3.0,Lethal Weapon 3 (1992),943
517,1.5,Lethal Weapon 3 (1992),943
528,3.5,Lethal Weapon 3 (1992),943
555,3.0,Lethal Weapon 3 (1992),943
587,4.0,Lethal Weapon 3 (1992),943
594,5.0,Lethal Weapon 3 (1992),943
597,2.0,Lethal Weapon 3 (1992),943
599,2.0,Lethal Weapon 3 (1992),943
606,0.5,Lethal Weapon 3 (1992),943
608,3.0,Lethal Weapon 3 (1992),943
19,3.0,Gremlins (1984),927
64,4.5,Gremlins (1984),927
68,2.0,Gremlins (1984),927
122,4.0,Gremlins (1984),927
160,4.0,Gremlins (1984),927
186,3.0,Gremlins (1984),927
199,1.0,Gremlins (1984),927
217,2.0,Gremlins (1984),927
225,3.0,Gremlins (1984),927
226,3.5,Gremlins (1984),927
274,4.5,Gremlins (1984),927
288,4.0,Gremlins (1984),927
293,2.0,Gremlins (1984),927
294,4.0,Gremlins (1984),927
298,3.5,Gremlins (1984),927
305,3.0,Gremlins (1984),927
307,2.5,Gremlins (1984),927
312,5.0,Gremlins (1984),927
313,4.0,Gremlins (1984),927
328,3.0,Gremlins (1984),927
354,4.0,Gremlins (1984),927
370,3.5,Gremlins (1984),927
380,5.0,Gremlins (1984),927
381,3.0,Gremlins (1984),927
387,3.0,Gremlins (1984),927
391,4.0,Gremlins (1984),927
414,4.0,Gremlins (1984),927
425,3.0,Gremlins (1984),927
448,4.0,Gremlins (1984),927
474,3.5,Gremlins (1984),927
480,4.0,Gremlins (1984),927
483,3.0,Gremlins (1984),927
489,3.5,Gremlins (1984),927
514,4.0,Gremlins (1984),927
534,4.0,Gremlins (1984),927
555,3.0,Gremlins (1984),927
561,3.5,Gremlins (1984),927
562,4.5,Gremlins (1984),927
599,3.0,Gremlins (1984),927
603,1.0,Gremlins (1984),927
608,2.5,Gremlins (1984),927
19,3.0,Gremlins 2: The New Batch (1990),928
82,3.0,Gremlins 2: The New Batch (1990),928
135,4.0,Gremlins 2: The New Batch (1990),928
225,3.0,Gremlins 2: The New Batch (1990),928
274,4.0,Gremlins 2: The New Batch (1990),928
288,3.0,Gremlins 2: The New Batch (1990),928
312,4.0,Gremlins 2: The New Batch (1990),928
313,4.0,Gremlins 2: The New Batch (1990),928
380,4.0,Gremlins 2: The New Batch (1990),928
428,2.0,Gremlins 2: The New Batch (1990),928
448,3.0,Gremlins 2: The New Batch (1990),928
534,4.5,Gremlins 2: The New Batch (1990),928
599,3.5,Gremlins 2: The New Batch (1990),928
607,3.0,Gremlins 2: The New Batch (1990),928
608,2.0,Gremlins 2: The New Batch (1990),928
1,5.0,"Goonies, The (1985)",9340
17,4.0,"Goonies, The (1985)",9340
19,4.0,"Goonies, The (1985)",9340
20,5.0,"Goonies, The (1985)",9340
45,3.0,"Goonies, The (1985)",9340
55,2.0,"Goonies, The (1985)",9340
57,3.0,"Goonies, The (1985)",9340
64,4.0,"Goonies, The (1985)",9340
68,3.0,"Goonies, The (1985)",9340
100,4.5,"Goonies, The (1985)",9340
111,2.0,"Goonies, The (1985)",9340
153,2.0,"Goonies, The (1985)",9340
160,2.0,"Goonies, The (1985)",9340
172,4.0,"Goonies, The (1985)",9340
177,2.5,"Goonies, The (1985)",9340
195,3.0,"Goonies, The (1985)",9340
212,4.0,"Goonies, The (1985)",9340
215,4.5,"Goonies, The (1985)",9340
217,3.0,"Goonies, The (1985)",9340
226,5.0,"Goonies, The (1985)",9340
232,2.5,"Goonies, The (1985)",9340
234,4.0,"Goonies, The (1985)",9340
274,4.0,"Goonies, The (1985)",9340
280,4.0,"Goonies, The (1985)",9340
288,3.0,"Goonies, The (1985)",9340
292,3.0,"Goonies, The (1985)",9340
294,3.0,"Goonies, The (1985)",9340
298,3.5,"Goonies, The (1985)",9340
307,4.0,"Goonies, The (1985)",9340
313,3.0,"Goonies, The (1985)",9340
328,3.5,"Goonies, The (1985)",9340
356,4.0,"Goonies, The (1985)",9340
357,4.5,"Goonies, The (1985)",9340
365,3.0,"Goonies, The (1985)",9340
380,3.5,"Goonies, The (1985)",9340
381,4.5,"Goonies, The (1985)",9340
387,2.5,"Goonies, The (1985)",9340
406,2.0,"Goonies, The (1985)",9340
414,5.0,"Goonies, The (1985)",9340
418,4.0,"Goonies, The (1985)",9340
448,3.0,"Goonies, The (1985)",9340
474,3.0,"Goonies, The (1985)",9340
477,4.0,"Goonies, The (1985)",9340
480,4.5,"Goonies, The (1985)",9340
483,4.0,"Goonies, The (1985)",9340
514,3.5,"Goonies, The (1985)",9340
525,3.5,"Goonies, The (1985)",9340
534,4.0,"Goonies, The (1985)",9340
552,3.5,"Goonies, The (1985)",9340
561,4.5,"Goonies, The (1985)",9340
562,5.0,"Goonies, The (1985)",9340
573,5.0,"Goonies, The (1985)",9340
590,4.0,"Goonies, The (1985)",9340
599,1.5,"Goonies, The (1985)",9340
600,4.5,"Goonies, The (1985)",9340
605,3.5,"Goonies, The (1985)",9340
606,2.5,"Goonies, The (1985)",9340
20,2.0,"Mask of Zorro, The (1998)",9342
21,2.5,"Mask of Zorro, The (1998)",9342
34,4.5,"Mask of Zorro, The (1998)",9342
45,5.0,"Mask of Zorro, The (1998)",9342
50,2.5,"Mask of Zorro, The (1998)",9342
57,3.0,"Mask of Zorro, The (1998)",9342
64,3.5,"Mask of Zorro, The (1998)",9342
68,4.0,"Mask of Zorro, The (1998)",9342
82,2.0,"Mask of Zorro, The (1998)",9342
93,4.0,"Mask of Zorro, The (1998)",9342
103,3.5,"Mask of Zorro, The (1998)",9342
116,5.0,"Mask of Zorro, The (1998)",9342
140,3.0,"Mask of Zorro, The (1998)",9342
160,1.0,"Mask of Zorro, The (1998)",9342
177,3.0,"Mask of Zorro, The (1998)",9342
182,2.5,"Mask of Zorro, The (1998)",9342
195,4.0,"Mask of Zorro, The (1998)",9342
199,3.0,"Mask of Zorro, The (1998)",9342
200,4.0,"Mask of Zorro, The (1998)",9342
232,3.5,"Mask of Zorro, The (1998)",9342
249,3.5,"Mask of Zorro, The (1998)",9342
263,4.0,"Mask of Zorro, The (1998)",9342
274,2.5,"Mask of Zorro, The (1998)",9342
294,2.0,"Mask of Zorro, The (1998)",9342
304,4.0,"Mask of Zorro, The (1998)",9342
305,5.0,"Mask of Zorro, The (1998)",9342
313,3.0,"Mask of Zorro, The (1998)",9342
316,1.5,"Mask of Zorro, The (1998)",9342
352,3.0,"Mask of Zorro, The (1998)",9342
354,3.5,"Mask of Zorro, The (1998)",9342
368,2.0,"Mask of Zorro, The (1998)",9342
380,4.0,"Mask of Zorro, The (1998)",9342
381,3.5,"Mask of Zorro, The (1998)",9342
387,3.5,"Mask of Zorro, The (1998)",9342
414,2.0,"Mask of Zorro, The (1998)",9342
425,2.5,"Mask of Zorro, The (1998)",9342
431,1.5,"Mask of Zorro, The (1998)",9342
438,3.5,"Mask of Zorro, The (1998)",9342
448,3.0,"Mask of Zorro, The (1998)",9342
449,1.0,"Mask of Zorro, The (1998)",9342
452,4.0,"Mask of Zorro, The (1998)",9342
453,4.0,"Mask of Zorro, The (1998)",9342
463,3.0,"Mask of Zorro, The (1998)",9342
474,4.0,"Mask of Zorro, The (1998)",9342
475,4.5,"Mask of Zorro, The (1998)",9342
480,1.5,"Mask of Zorro, The (1998)",9342
482,4.0,"Mask of Zorro, The (1998)",9342
483,2.5,"Mask of Zorro, The (1998)",9342
489,0.5,"Mask of Zorro, The (1998)",9342
490,1.0,"Mask of Zorro, The (1998)",9342
520,3.5,"Mask of Zorro, The (1998)",9342
525,3.5,"Mask of Zorro, The (1998)",9342
560,3.5,"Mask of Zorro, The (1998)",9342
572,3.0,"Mask of Zorro, The (1998)",9342
586,3.5,"Mask of Zorro, The (1998)",9342
587,4.0,"Mask of Zorro, The (1998)",9342
590,3.5,"Mask of Zorro, The (1998)",9342
599,3.0,"Mask of Zorro, The (1998)",9342
607,3.0,"Mask of Zorro, The (1998)",9342
608,2.5,"Mask of Zorro, The (1998)",9342
414,2.0,Polish Wedding (1998),38509
555,5.0,Polish Wedding (1998),38509
603,3.0,"This World, Then the Fireworks (1997)",60033
57,4.0,Soylent Green (1973),12101
87,4.0,Soylent Green (1973),12101
95,4.0,Soylent Green (1973),12101
135,3.0,Soylent Green (1973),12101
177,3.0,Soylent Green (1973),12101
182,4.0,Soylent Green (1973),12101
186,4.0,Soylent Green (1973),12101
221,4.0,Soylent Green (1973),12101
226,3.5,Soylent Green (1973),12101
288,3.0,Soylent Green (1973),12101
318,2.5,Soylent Green (1973),12101
368,3.0,Soylent Green (1973),12101
387,4.0,Soylent Green (1973),12101
465,4.0,Soylent Green (1973),12101
469,3.0,Soylent Green (1973),12101
474,3.0,Soylent Green (1973),12101
477,4.0,Soylent Green (1973),12101
580,3.0,Soylent Green (1973),12101
608,3.0,Soylent Green (1973),12101
74,4.0,Metropolis (1927),19
95,3.5,Metropolis (1927),19
177,3.0,Metropolis (1927),19
182,5.0,Metropolis (1927),19
202,4.0,Metropolis (1927),19
260,4.0,Metropolis (1927),19
294,3.0,Metropolis (1927),19
305,5.0,Metropolis (1927),19
325,4.0,Metropolis (1927),19
380,4.0,Metropolis (1927),19
387,4.0,Metropolis (1927),19
414,4.0,Metropolis (1927),19
428,2.5,Metropolis (1927),19
469,3.0,Metropolis (1927),19
474,3.5,Metropolis (1927),19
477,3.5,Metropolis (1927),19
484,3.0,Metropolis (1927),19
520,5.0,Metropolis (1927),19
590,4.0,Metropolis (1927),19
600,4.0,Metropolis (1927),19
606,5.0,Metropolis (1927),19
9,3.0,Back to the Future Part II (1989),165
15,5.0,Back to the Future Part II (1989),165
18,3.5,Back to the Future Part II (1989),165
19,2.0,Back to the Future Part II (1989),165
21,5.0,Back to the Future Part II (1989),165
42,4.0,Back to the Future Part II (1989),165
45,3.0,Back to the Future Part II (1989),165
51,3.5,Back to the Future Part II (1989),165
62,5.0,Back to the Future Part II (1989),165
66,3.0,Back to the Future Part II (1989),165
67,4.0,Back to the Future Part II (1989),165
68,1.0,Back to the Future Part II (1989),165
82,4.0,Back to the Future Part II (1989),165
91,2.5,Back to the Future Part II (1989),165
122,4.5,Back to the Future Part II (1989),165
132,3.5,Back to the Future Part II (1989),165
149,2.0,Back to the Future Part II (1989),165
153,1.0,Back to the Future Part II (1989),165
160,4.0,Back to the Future Part II (1989),165
169,4.5,Back to the Future Part II (1989),165
177,4.0,Back to the Future Part II (1989),165
200,4.0,Back to the Future Part II (1989),165
201,5.0,Back to the Future Part II (1989),165
202,3.0,Back to the Future Part II (1989),165
210,4.5,Back to the Future Part II (1989),165
217,3.0,Back to the Future Part II (1989),165
220,4.5,Back to the Future Part II (1989),165
225,4.0,Back to the Future Part II (1989),165
226,4.0,Back to the Future Part II (1989),165
239,4.0,Back to the Future Part II (1989),165
249,4.0,Back to the Future Part II (1989),165
256,5.0,Back to the Future Part II (1989),165
265,3.0,Back to the Future Part II (1989),165
274,3.5,Back to the Future Part II (1989),165
282,5.0,Back to the Future Part II (1989),165
288,4.5,Back to the Future Part II (1989),165
292,4.0,Back to the Future Part II (1989),165
294,3.0,Back to the Future Part II (1989),165
298,3.0,Back to the Future Part II (1989),165
301,2.5,Back to the Future Part II (1989),165
305,5.0,Back to the Future Part II (1989),165
307,3.5,Back to the Future Part II (1989),165
312,4.0,Back to the Future Part II (1989),165
313,1.0,Back to the Future Part II (1989),165
328,3.0,Back to the Future Part II (1989),165
330,3.0,Back to the Future Part II (1989),165
332,3.0,Back to the Future Part II (1989),165
354,3.0,Back to the Future Part II (1989),165
356,4.5,Back to the Future Part II (1989),165
357,4.0,Back to the Future Part II (1989),165
369,3.0,Back to the Future Part II (1989),165
376,5.0,Back to the Future Part II (1989),165
380,4.0,Back to the Future Part II (1989),165
381,3.0,Back to the Future Part II (1989),165
387,2.0,Back to the Future Part II (1989),165
391,3.0,Back to the Future Part II (1989),165
414,3.0,Back to the Future Part II (1989),165
428,1.0,Back to the Future Part II (1989),165
434,3.5,Back to the Future Part II (1989),165
438,4.0,Back to the Future Part II (1989),165
448,3.0,Back to the Future Part II (1989),165
449,2.5,Back to the Future Part II (1989),165
474,2.0,Back to the Future Part II (1989),165
475,5.0,Back to the Future Part II (1989),165
477,4.0,Back to the Future Part II (1989),165
479,2.0,Back to the Future Part II (1989),165
480,4.0,Back to the Future Part II (1989),165
483,4.0,Back to the Future Part II (1989),165
489,3.5,Back to the Future Part II (1989),165
508,4.0,Back to the Future Part II (1989),165
514,2.0,Back to the Future Part II (1989),165
517,4.0,Back to the Future Part II (1989),165
520,4.0,Back to the Future Part II (1989),165
534,4.5,Back to the Future Part II (1989),165
555,3.0,Back to the Future Part II (1989),165
564,4.0,Back to the Future Part II (1989),165
570,3.5,Back to the Future Part II (1989),165
573,4.5,Back to the Future Part II (1989),165
580,3.5,Back to the Future Part II (1989),165
586,5.0,Back to the Future Part II (1989),165
590,3.0,Back to the Future Part II (1989),165
599,3.5,Back to the Future Part II (1989),165
600,4.5,Back to the Future Part II (1989),165
603,1.0,Back to the Future Part II (1989),165
605,4.0,Back to the Future Part II (1989),165
606,3.5,Back to the Future Part II (1989),165
608,2.5,Back to the Future Part II (1989),165
1,4.0,Back to the Future Part III (1990),196
9,4.0,Back to the Future Part III (1990),196
15,4.0,Back to the Future Part III (1990),196
18,3.0,Back to the Future Part III (1990),196
19,3.0,Back to the Future Part III (1990),196
21,5.0,Back to the Future Part III (1990),196
27,4.0,Back to the Future Part III (1990),196
28,2.5,Back to the Future Part III (1990),196
36,2.0,Back to the Future Part III (1990),196
45,3.0,Back to the Future Part III (1990),196
61,2.0,Back to the Future Part III (1990),196
62,4.5,Back to the Future Part III (1990),196
67,3.5,Back to the Future Part III (1990),196
68,1.0,Back to the Future Part III (1990),196
82,4.0,Back to the Future Part III (1990),196
91,2.0,Back to the Future Part III (1990),196
93,3.0,Back to the Future Part III (1990),196
122,4.0,Back to the Future Part III (1990),196
132,3.0,Back to the Future Part III (1990),196
149,2.0,Back to the Future Part III (1990),196
160,4.0,Back to the Future Part III (1990),196
169,4.5,Back to the Future Part III (1990),196
177,3.0,Back to the Future Part III (1990),196
182,3.0,Back to the Future Part III (1990),196
195,3.0,Back to the Future Part III (1990),196
198,5.0,Back to the Future Part III (1990),196
200,4.0,Back to the Future Part III (1990),196
201,3.0,Back to the Future Part III (1990),196
217,2.0,Back to the Future Part III (1990),196
220,4.5,Back to the Future Part III (1990),196
226,2.5,Back to the Future Part III (1990),196
249,3.5,Back to the Future Part III (1990),196
274,3.0,Back to the Future Part III (1990),196
282,4.5,Back to the Future Part III (1990),196
287,1.5,Back to the Future Part III (1990),196
288,3.5,Back to the Future Part III (1990),196
289,3.5,Back to the Future Part III (1990),196
292,3.5,Back to the Future Part III (1990),196
298,3.0,Back to the Future Part III (1990),196
305,4.0,Back to the Future Part III (1990),196
307,3.0,Back to the Future Part III (1990),196
312,4.0,Back to the Future Part III (1990),196
313,1.0,Back to the Future Part III (1990),196
328,3.0,Back to the Future Part III (1990),196
330,3.0,Back to the Future Part III (1990),196
344,5.0,Back to the Future Part III (1990),196
356,4.5,Back to the Future Part III (1990),196
357,4.0,Back to the Future Part III (1990),196
359,2.5,Back to the Future Part III (1990),196
376,5.0,Back to the Future Part III (1990),196
380,4.0,Back to the Future Part III (1990),196
381,3.5,Back to the Future Part III (1990),196
387,1.5,Back to the Future Part III (1990),196
391,3.0,Back to the Future Part III (1990),196
414,3.0,Back to the Future Part III (1990),196
418,3.5,Back to the Future Part III (1990),196
